e6g4,r1q1k2r/ppp1nppp/2n1b3/bB2P1N1/5B2/P1N1Q3/1PP3PP/3RK2R b Kkq - 4 14
e8g8,r1q1k2r/ppp1nppp/2n5/bB2P1N1/5Bb1/P1N1Q3/1PPR2PP/4K2R b Kkq - 6 15
g4f5,r1q2rk1/ppp1nppp/2n5/bB2P1N1/5Bb1/P1N1Q2P/1PPR2P1/4K2R b K - 0 16
f5g6,r1q2rk1/ppp1nppp/2n5/bB2PbN1/5BP1/P1N1Q2P/1PPR4/4K2R b K - 0 17
f7f6,r1q2rk1/ppp1nppp/2n1P1b1/bB4N1/5BP1/P1N1Q2P/1PPR4/4K2R b K - 0 18
a7a6,r1q2rk1/ppp1n1pp/2n1Ppb1/bB6/5BP1/P1N1QN1P/1PPR4/4K2R b K - 1 19
b7b5,r1q2rk1/1pp1n1pp/p1n1Ppb1/b7/2B2BP1/P1N1QN1P/1PPR4/4K2R b K - 1 20
b5b4,r1q2rk1/2p1n1pp/p1n1Ppb1/bp6/5BP1/P1N1QN1P/BPPR4/4K2R b K - 1 21
c6b4,r1q2rk1/2p1n1pp/p1n1Ppb1/b7/1P3BP1/2N1QN1P/BPPR4/4K2R b K - 0 22
c8b7,r1q2rk1/2p1n1pp/p3Ppb1/b7/1n3BP1/1BN1QN1P/1PPR4/4K2R b K - 1 23
a8e8,r4rk1/1qp1n1pp/p3Ppb1/b7/1n3BP1/1BN1QN1P/1PPRK3/7R b - - 3 24
a5b6,4rrk1/1qp1n1pp/p3Ppb1/b7/1n3BP1/1BN1QN1P/1PPRK3/3R4 b - - 5 25
f6f5,4rrk1/1qp1n1pp/pb2Ppb1/8/1n1N1BP1/1BN1Q2P/1PPRK3/3R4 b - - 7 26
f5g4,4rrk1/1qp1n1pp/pb2P1b1/5p2/1n1N1BP1/1BN1Q2P/1PPR1K2/3R4 b - - 1 27
c7c5,4rrk1/1qp1n1pp/pb2P1b1/8/1n1N1BP1/1BN1Q3/1PPR1K2/3R4 b - - 0 28
c5c4,4rrk1/1q2n1pp/pb2P1b1/2p5/1n3BP1/1BN1QN2/1PPR1K2/3R4 b - - 1 29
c2c4,r1b2rk1/pp2qppp/2n1pn2/b1Pp4/8/P3PN2/1BP1BPPP/RN1Q1RK1 w - - 1 10
d1a4,r1b2rk1/pp2qppp/2n1pn2/b1P5/2p5/P3PN2/1B2BPPP/RN1Q1RK1 w - - 0 11
a4c4,r1b2rk1/pp2qppp/2n1p3/b1P5/Q1p1n3/P3PN2/1B2BPPP/RN3RK1 w - - 2 12
b1c3,r1b2rk1/pp2qppp/2n1p3/b1n5/2Q5/P3PN2/1B2BPPP/RN3RK1 w - - 0 13
c3d5,r1b2rk1/pp2qppp/2n5/b1n1p3/2Q5/P1N1PN2/1B2BPPP/R4RK1 w - - 0 14
f1d1,r1b2rk1/pp3ppp/2nq4/b1nNp3/2Q5/P3PN2/1B2BPPP/R4RK1 w - - 2 15
f3g5,r4rk1/pp3ppp/2nqb3/b1nNp3/2Q5/P3PN2/1B2BPPP/R2R2K1 w - - 4 16
c4h4,r4rk1/pp3ppp/1bnqb3/2nNp1N1/2Q5/P3P3/1B2BPPP/R2R2K1 w - - 6 17
d5b6,r4rk1/pp3ppp/1bnq4/2nNpbN1/7Q/P3P3/1B2BPPP/R2R2K1 w - - 8 18
b6a8,r4rk1/pp2qppp/1Nn5/2n1pbN1/7Q/P3P3/1B2BPPP/R2R2K1 w - - 1 19
g5f3,r5k1/pp2qppp/2n5/2n1pbN1/7Q/P3P3/1B2BPPP/R2R2K1 w - - 0 20
a1c1,r5k1/ppq2ppp/2n5/2n1pb2/7Q/P3PN2/1B2BPPP/R2R2K1 w - - 2 21
c1c3,r5k1/ppq2ppp/2n5/4pb2/7Q/Pn2PN2/1B2BPPP/2RR2K1 w - - 4 22
b2a1,r5k1/pp3ppp/1qn5/4pb2/7Q/PnR1PN2/1B2BPPP/3R2K1 w - - 6 23
f3g5,r5k1/pp3ppp/1qn1b3/4p3/7Q/PnR1PN2/4BPPP/B2R2K1 w - - 8 24
e2d3,r5k1/pp3ppp/1qn5/4pbN1/7Q/PnR1P3/4BPPP/B2R2K1 w - - 10 25
d3e2,3r2k1/pp3ppp/1qn5/4pbN1/7Q/PnRBP3/5PPP/B2R2K1 w - - 12 26
e2d1,6k1/pp3ppp/1qn5/4pbN1/7Q/PnR1P3/4BPPP/B2r2K1 w - - 0 27
d1b3,3q2k1/pp3ppp/2n5/4pbN1/7Q/PnR1P3/5PPP/B2B2K1 w - - 1 28
c2c4,r2qr1k1/ppp2ppp/2n2n2/b2p1b2/8/P3PN2/1BPPBPPP/RN1Q1RK1 w - - 1 10
e2c4,r2qr1k1/ppp2ppp/2n2n2/b4b2/2p5/P3PN2/1B1PBPPP/RN1Q1RK1 w - - 0 11
d1b3,r2qr1k1/ppp2ppp/2n5/b4b2/2B1n3/P3PN2/1B1P1PPP/RN1Q1RK1 w - - 1 12
c4e2,r2qr1k1/ppp2ppp/2nn4/b4b2/2B5/PQ2PN2/1B1P1PPP/RN3RK1 w - - 3 13
b3a4,r2qr1k1/ppp2ppp/2nnb3/b7/8/PQ2PN2/1B1PBPPP/RN3RK1 w - - 5 14
d2d4,r2qr1k1/ppp2ppp/1bnnb3/8/Q7/P3PN2/1B1PBPPP/RN3RK1 w - - 7 15
b1c3,r2qr1k1/ppp2ppp/1bnn4/3b4/Q2P4/P3PN2/1B2BPPP/RN3RK1 w - - 1 16
c3d5,r2qr1k1/ppp2ppp/1bn5/3b4/Q2Pn3/P1N1PN2/1B2BPPP/R4RK1 w - - 3 17
e2c4,r3r1k1/ppp2ppp/1bn5/3q4/Q2Pn3/P3PN2/1B2BPPP/R4RK1 w - - 0 18
f1d1,r3r1k1/ppp2ppp/1bn5/5q2/Q1BPn3/P3PN2/1B3PPP/R4RK1 w - - 2 19
d4d5,3rr1k1/ppp2ppp/1bn5/5q2/Q1BPn3/P3PN2/1B3PPP/R2R2K1 w - - 4 20
c4b5,3rr1k1/ppp2ppp/1b6/n2P1q2/Q1B1n3/P3PN2/1B3PPP/R2R2K1 w - - 1 21
b5e8,3rr1k1/ppp2ppp/1b6/nB1P1q2/Q7/P3PN2/1B3nPP/R2R2K1 w - - 0 22
a1d1,3rB1k1/ppp2ppp/1b6/n2P1q2/Q7/P3PN2/1B4PP/R2n2K1 w - - 0 23
d5c6,3rB1k1/pp3ppp/1bp5/n2P1q2/Q7/P3PN2/1B4PP/3R2K1 w - - 0 24
c6b7,4r1k1/pp3ppp/1bP5/n4q2/Q7/P3PN2/1B4PP/3R2K1 w - - 0 25
b2d4,5rk1/pP3ppp/1b6/n4q2/Q7/P3PN2/1B4PP/3R2K1 w - - 1 26
d4b6,5rk1/pn3ppp/1b6/5q2/Q2B4/P3PN2/6PP/3R2K1 w - - 0 27
a4f4,5rk1/1n3ppp/1p6/5q2/Q7/P3PN2/6PP/3R2K1 w - - 0 28
d1d7,5rk1/1n3ppp/1p6/8/5Q2/P3PN2/2q3PP/3R2K1 w - - 2 29
d6c5,2kr2nr/ppp1qppp/3b4/8/3nP3/2NQ4/PPPN1PPP/R1B1K2R b KQ - 2 10
d8d5,2kr2nr/ppp1qppp/8/2bN4/3nP3/3Q4/PPPN1PPP/R1B1K2R b KQ - 4 11
c1e3,r2q1rk1/pp1nbppp/3pbn2/4p3/2P1P3/1NNB4/PP3PPP/R1BQ1RK1 w - - 5 10
c3d5,2rq1rk1/pp1nbppp/3pbn2/4p3/2P1P3/1NNBB3/PP3PPP/R2Q1RK1 w - - 7 11
c4d5,2rq1rk1/pp1nbppp/3p1n2/3bp3/2P1P3/1N1BB3/PP3PPP/R2Q1RK1 w - - 0 12
b3c5,2rq1rk1/pp2bppp/3p1n2/2nPp3/4P3/1N1BB3/PP3PPP/R2Q1RK1 w - - 1 13
b2b3,2rq1rk1/pp2bppp/5n2/2pPp3/4P3/3BB3/PP3PPP/R2Q1RK1 w - - 0 14
a1c1,2rq1rk1/pp3ppp/3b1n2/2pPp3/4P3/1P1BB3/P4PPP/R2Q1RK1 w - - 1 15
a2a4,2rq1rk1/1p3ppp/p2b1n2/2pPp3/4P3/1P1BB3/P4PPP/2RQ1RK1 w - - 0 16
d1e2,2r2rk1/1p3ppp/p2b1n2/q1pPp3/P3P3/1P1BB3/5PPP/2RQ1RK1 w - - 1 17
e3d2,2r2rk1/5ppp/p2b1n2/qppPp3/P3P3/1P1BB3/4QPPP/2R2RK1 w - - 0 18
d2e3,2r2rk1/5ppp/pq1b1n2/1ppPp3/P3P3/1P1B4/3BQPPP/2R2RK1 w - - 2 19
e3g5,2r2rk1/5ppp/p2b1n2/qppPp3/P3P3/1P1BB3/4QPPP/2R2RK1 w - - 4 20
g5f6,2r2rk1/5ppp/p2b1n2/qp1Pp1B1/P1p1P3/1P1B4/4QPPP/2R2RK1 w - - 0 21
e2g4,2r2rk1/5ppp/p2b1B2/qp1Pp3/P3P3/1P1p4/4QPPP/2R2RK1 w - - 0 22
c1c8,2r2rk1/5p1p/p2b1Bp1/qp1Pp3/P3P1Q1/1P1p4/5PPP/2R2RK1 w - - 0 23
c8f8,2R2rk1/5p1p/p2b1Bp1/1p1Pp3/P3P1Q1/1P1p4/3q1PPP/5RK1 w - - 1 24
a4b5,5bk1/5p1p/p4Bp1/1p1Pp3/P3P1Q1/1P1p4/3q1PPP/5RK1 w - - 0 25
g4c8,5bk1/5p2/p4Bp1/1P1Pp2p/4P1Q1/1P1p4/3q1PPP/5RK1 w - - 0 26
b5a6,2Q2bk1/5p2/p4Bp1/1P1Pp2p/1q2P3/1P1p4/5PPP/5RK1 w - - 2 27
a6a7,2Q2bk1/5p2/P4Bp1/3Pp2p/1q2P3/1P6/3p1PPP/5RK1 w - - 0 28
c8c4,2Q2bk1/P4p2/5Bp1/1q1Pp2p/4P3/1P6/3p1PPP/5RK1 w - - 1 29
a5c6,r2qkbnr/1b1p1ppp/p3p3/n7/Pp1NP3/5B2/1PP2PPP/RNBQR1K1 b kq - 1 10
d7d6,r2qkbnr/1b1p1ppp/p1n1p3/8/Pp1NP3/4BB2/1PP2PPP/RN1QR1K1 b kq - 3 11
g8f6,r2qkbnr/1b3ppp/p1npp3/8/Pp1NP3/4BB2/1PPN1PPP/R2QR1K1 b kq - 1 12
a8c8,r2qkb1r/1b3ppp/p1nppn2/8/Pp1NP3/1N2BB2/1PP2PPP/R2QR1K1 b kq - 3 13
c6e5,2rqkb1r/1b3ppp/p1nppn2/8/Pp1NP3/1N1QBB2/1PP2PPP/R3R1K1 b k - 5 14
f8e7,2rqkb1r/1b3ppp/p2ppn2/4n3/Pp1NP3/1N2BB2/1PP1QPPP/R3R1K1 b k - 7 15
d8c7,2rqk2r/1b2bppp/p2ppn2/4n1B1/Pp1NP3/1N3B2/1PP1QPPP/R3R1K1 b k - 9 16
h7h6,2r1k2r/1bq1bppp/p2ppn2/P3n1B1/1p1NP3/1N3B2/1PP1QPPP/R3R1K1 b k - 0 17
g7g5,2r1k2r/1bq1bpp1/p2ppn1p/P3n3/1p1NP2B/1N3B2/1PP1QPPP/R3R1K1 b k - 1 18
g5g4,2r1k2r/1bq1bp2/p2ppn1p/P3n1p1/1p1NP3/1N3BB1/1PP1QPPP/R3R1K1 b k - 1 19
d6e5,2r1k2r/1bq1bp2/p2ppn1p/P3B3/1p1NP1p1/1N3B2/1PP1QPPP/R3R1K1 b k - 0 20
f7e6,2r1k2r/1bq1bp2/p3Nn1p/P3p3/1p2P1p1/1N3B2/1PP1QPPP/R3R1K1 b k - 0 21
e8f7,2r1k2r/1bq1b3/p3pn1p/P3p3/1p2P1B1/1N6/1PP1QPPP/R3R1K1 b k - 0 22
f7g7,2r4r/1bq1bk2/p3pn1p/P3p2B/1p2P3/1N6/1PP1QPPP/R3R1K1 b - - 2 23
f6h5,2r4r/1bq1b1k1/p3pn1p/P3p2B/1p2P3/1N3Q2/1PP2PPP/R3R1K1 b - - 4 24
c7c2,2r4r/1bq1b1k1/p3p2p/P3p2Q/1p2P3/1N6/1PP2PPP/R3R1K1 b - - 0 25
e7g5,2r4r/1b2b1k1/p3p2p/P3p3/1p2P1Q1/1N6/1Pq2PPP/R3R1K1 b - - 1 26
h8e8,2r4r/1b4k1/p3Q2p/P3p1b1/1p2P3/1N6/1Pq2PPP/R3R1K1 b - - 0 27
e8e7,2r1r3/1b1Q2k1/p6p/P3p1b1/1p2P3/1N6/1Pq2PPP/R3R1K1 b - - 2 28
c8f8,2r5/1b2r1k1/p6p/P3p1b1/1p2P1Q1/1N6/1Pq2PPP/R3R1K1 b - - 4 29
d6e5,rn1q1rk1/1bp1bppp/3ppn2/p3P3/1p1P4/P2B1N2/1PPNQPPP/R1B2RK1 b - - 0 10
f6d5,rn1q1rk1/1bp1bppp/4pn2/p3P3/1p6/P2B1N2/1PPNQPPP/R1B2RK1 b - - 0 11
h7h6,rn1q1rk1/1bp1bppp/4p3/p2nP3/1p2N3/P2B1N2/1PP1QPPP/R1B2RK1 b - - 2 12
a5b4,rn1q1rk1/1bp1bpp1/4p2p/p2nP3/1P2N3/3B1N2/1PP1QPPP/R1B2RK1 b - - 0 13
b7a8,Rn1q1rk1/1bp1bpp1/4p2p/3nP3/1p2N3/3B1N2/1PP1QPPP/2B2RK1 b - - 0 14
c7c5,bn1q1rk1/2p1bpp1/4p2p/3nP3/1p2N3/3B1N2/1PPBQPPP/5RK1 b - - 1 15
b8c6,bn1q1rk1/4bpp1/4p2p/2pnP3/1p2N3/3B1N2/1PPBQPPP/R5K1 b - - 1 16
d5b6,b2q1rk1/4bpp1/2n1p2p/2pnP3/1pB1N3/5N2/1PPBQPPP/R5K1 b - - 3 17
c6d4,b2q1rk1/4bpp1/1nn1p2p/1Bp1P3/1p2N3/5N2/1PPBQPPP/R5K1 b - - 5 18
d8d4,b2q1rk1/4bpp1/1n2p2p/1Bp1P3/1p1NN3/8/1PPBQPPP/R5K1 b - - 0 19
d4e4,b4rk1/4bpp1/1n2p2p/1Bp1P3/1p1qN3/2P5/1P1BQPPP/R5K1 b - - 0 20
b7c6,r1bq1rk1/pp2bppp/2B2n2/2p5/3p4/2NPBN2/PPP2PPP/R2Q1RK1 b - - 0 10
d4c3,r1bq1rk1/p3bppp/2p2n2/2p3B1/3p4/2NP1N2/PPP2PPP/R2Q1RK1 b - - 1 11
f1d3,r2q1rk1/ppp1bpp1/2n2n1p/3p4/3P2bB/P1N1P3/1PQ2PPP/R3KBNR w KQ - 1 10
g1e2,r2qr1k1/ppp1bpp1/2n2n1p/3p4/3P2bB/P1NBP3/1PQ2PPP/R3K1NR w KQ - 3 11
d3e2,r2qr1k1/ppp1bpp1/2n2n1p/3p4/3P3B/P1NBP3/1PQ1bPPP/R3K2R w KQ - 0 12
h4e7,r2qr1k1/ppp1bpp1/2n4p/3p4/3Pn2B/P1N1P3/1PQ1BPPP/R3K2R w KQ - 1 13
c3e4,r2q2k1/ppp1rpp1/2n4p/3p4/3Pn3/P1N1P3/1PQ1BPPP/R3K2R w KQ - 0 14
a1c1,r2q2k1/ppp2pp1/2n4p/3p4/3Pr3/P3P3/1PQ1BPPP/R3K2R w KQ - 0 15
c1d1,r5k1/ppp1qpp1/2n4p/3p4/3Pr3/P3P3/1PQ1BPPP/2R1K2R w K - 2 16
d1d2,4r1k1/ppp1qpp1/2n4p/3p4/3Pr3/P3P3/1PQ1BPPP/3RK2R w K - 4 17
g2g3,4r1k1/ppp1q1p1/2n4p/3p1p2/3Pr3/P3P3/1PQRBPPP/4K2R w K - 0 18
c2b3,4r1k1/ppp1q3/2n4p/3p1pp1/3Pr3/P3P1P1/1PQRBP1P/4K2R w K - 0 19
e1g1,4r1k1/ppp5/2n1q2p/3p1pp1/3Pr3/PQ2P1P1/1P1RBP1P/4K2R w K - 2 20
d2d4,4r1k1/ppp5/4q2p/3p1pp1/3nr3/PQ2P1P1/1P1RBP1P/5RK1 w - - 0 21
e3d4,4r1k1/ppp5/4q2p/3p1pp1/3r4/PQ2P1P1/1P2BP1P/5RK1 w - - 0 22
b3d5,4r1k1/ppp5/7p/3p1pp1/3P4/PQ4P1/1P2qP1P/5RK1 w - - 0 23
d5b7,4r1k1/ppp5/4q2p/3Q1pp1/3P4/P5P1/1P3P1P/5RK1 w - - 1 24
b7c7,4r1k1/pQp5/4q2p/6p1/3P1p2/P5P1/1P3P1P/5RK1 w - - 0 25
c7b7,4r1k1/p1Q5/4q2p/6p1/3P4/P4pP1/1P3P1P/5RK1 w - - 0 26
g1h1,5rk1/pQ6/4q2p/6p1/3P4/P4pP1/1P3P1P/5RK1 w - - 2 27
f1g1,5rk1/pQ6/7p/6p1/3P4/P4pPq/1P3P1P/5R1K w - - 4 28
b7a7,5rk1/pQ6/7p/8/3P2p1/P4pPq/1P3P1P/6RK w - - 0 29
