f8d6,r2qkb1r/1pp3pp/p1n2n2/3p1b2/3Pp3/2P5/PPBN1PPP/RNBQ1RK1 b kq - 3 10
e8g8,r2qk2r/1pp3pp/p1nb1n2/3p1b2/3Pp3/2P2P2/PPBN2PP/RNBQ1RK1 b kq - 0 11
f6e4,r2q1rk1/1pp3pp/p1nb1n2/3p1b2/3PP3/2P5/PPBN2PP/RNBQ1RK1 b - - 0 12
d5e4,r2q1rk1/1pp3pp/p1nb4/3p1b2/3PN3/2P5/PPB3PP/RNBQ1RK1 b - - 0 13
d8h4,r2q1rk1/1pp3pp/p1nb4/5b2/3Pp3/2P5/PPBN2PP/R1BQ1RK1 b - - 1 14
h4g3,r4rk1/1pp3pp/p1nb4/5b2/3Pp2q/2P4P/PPBN2P1/R1BQ1RK1 b - - 0 15
b5c6,r3k2r/pp1nbppp/1qn1p3/1Bpp1b2/Q2P1B2/2P1PN2/PP1N1PPP/R4RK1 w kq - 6 10
a4c6,r3k2r/pp1nbppp/2q1p3/2pp1b2/Q2P1B2/2P1PN2/PP1N1PPP/R4RK1 w kq - 0 11
d4c5,r3k2r/p2nbppp/2p1p3/2pp1b2/3P1B2/2P1PN2/PP1N1PPP/R4RK1 w kq - 0 12
f3d4,r3k2r/p2n1ppp/2p1p3/2bp1b2/5B2/2P1PN2/PP1N1PPP/R4RK1 w kq - 0 13
e3d4,r3k2r/p2n1ppp/2p1p3/3p1b2/3b1B2/2P1P3/PP1N1PPP/R4RK1 w kq - 0 14
f4d6,r3k2r/p2n1ppp/4p3/2pp1b2/3P1B2/2P5/PP1N1PPP/R4RK1 w kq - 0 15
c3d4,r3k2r/p2n1ppp/3Bp3/3p1b2/3p4/2P5/PP1N1PPP/R4RK1 w kq - 0 16
a1c1,2kr3r/p2n1ppp/3Bp3/3p1b2/3P4/8/PP1N1PPP/R4RK1 w - - 1 17
c1c7,3r3r/pk1n1ppp/3Bp3/3p1b2/3P4/8/PP1N1PPP/2R2RK1 w - - 3 18
f1c1,k2r3r/p1Rn1ppp/3Bp3/3p1b2/3P4/8/PP1N1PPP/5RK1 w - - 5 19
d6c5,k2r3r/p1R2ppp/1n1Bp3/3p1b2/3P4/8/PP1N1PPP/2R3K1 w - - 7 20
c5b6,k2r3r/p1R2ppp/1n2p1b1/2Bp4/3P4/8/PP1N1PPP/2R3K1 w - - 9 21
d2f3,k2r3r/2R2ppp/1p2p1b1/3p4/3P4/8/PP1N1PPP/2R3K1 w - - 0 22
c1c6,k2r3r/2R3pp/1p2ppb1/3p4/3P4/5N2/PP3PPP/2R3K1 w - - 0 23
h2h4,kr5r/2R3pp/1pR1ppb1/3p4/3P4/5N2/PP3PPP/6K1 w - - 2 24
c7b7,k6r/1rR3pp/1pR1ppb1/3p4/3P3P/5N2/PP3PP1/6K1 w - - 1 25
c6e6,7r/1k4pp/1pR1ppb1/3p4/3P3P/5N2/PP3PP1/6K1 w - - 0 26
e6e7,2r5/1k4pp/1p2Rpb1/3p4/3P3P/5N2/PP3PP1/6K1 w - - 1 27
f3e1,2r5/4R1pp/kp3pb1/3p4/3P3P/5N2/PP3PP1/6K1 w - - 3 28
f2f3,8/4R1pp/kp3pb1/3p4/3P3P/8/PP3PP1/2r1N1K1 w - - 5 29
f8c5,r1bqkb2/pppp1pp1/8/4P1p1/3Qn2r/1B6/PPP3PP/RNB2RK1 b q - 2 10
e8f8,r1bqk3/pppp1Bp1/8/2b1P1p1/3Qn2r/8/PPP3PP/RNB2RK1 b q - 0 11
h4f4,r1bq1k2/pppp2p1/8/2bBP1p1/3Qn2r/8/PPP3PP/RNB2RK1 b - - 2 12
g5f4,r1bq1k2/pppp2p1/8/2bBP1p1/3QnB2/8/PPP3PP/RN3RK1 b - - 0 13
f8e8,r1bq1k2/pppp2p1/8/2bBP3/3QnR2/8/PPP3PP/RN4K1 b - - 0 14
c5d4,r1bqk3/pppp2p1/8/2bBP3/3QR3/8/PPP3PP/RN4K1 b - - 0 15
d8g5,r1bqk3/pppp2p1/8/3BP3/3R4/8/PPP3PP/RN4K1 b - - 0 16
c7c6,r1b1k3/pppp2p1/8/3BP1q1/8/8/PPP3PP/RN1R2K1 b - - 2 17
d7d5,r1b1k3/pp1p2p1/2p5/4P1q1/8/5B2/PPP3PP/RN1R2K1 b - - 1 18
c8f5,r1b1k3/pp4p1/2pP4/6q1/8/5B2/PPP3PP/RN1R2K1 b - - 0 19
f5d7,r3k3/pp1P2p1/2p5/5bq1/8/5B2/PPP3PP/RN1R2K1 b - - 0 20
e8d8,r3k3/pp1b2p1/2p5/6q1/8/5B2/PPP3PP/RN2R1K1 b - - 1 21
d8c7,r2k4/pp1b2p1/2p5/6q1/8/2N2B2/PPP3PP/R3R1K1 b - - 3 22
g5b5,r7/ppkb2p1/2p5/6q1/4N3/5B2/PPP3PP/R3R1K1 b - - 5 23
a8f8,r7/ppkb2p1/2p5/1q6/4N3/5B2/PPP3PP/R2R2K1 b - - 7 24
b5b6,5r2/ppkb2p1/2p5/1q6/4N3/1P3B2/P1P3PP/R2R2K1 b - - 0 25
d7f5,5r2/ppkb2p1/1qp5/8/4N3/1P3B2/P1P3PP/R2R3K b - - 2 26
f5c2,5r2/ppk3p1/1qpN4/5b2/8/1P3B2/P1P3PP/R2R3K b - - 4 27
b6c5,5r2/ppk3p1/1qp5/8/2N5/1P3B2/P1b3PP/R2R3K b - - 1 28
c2d3,5r2/ppk3p1/2p5/2q5/2N5/1P3B2/P1b3PP/R3R2K b - - 3 29
e2e3,r2qk2r/ppp1ppb1/2np2pp/8/3PbB2/5N2/PPPQPPPP/2KR1B1R w kq - 0 10
f1d3,r2q1rk1/ppp1ppb1/2np2pp/8/3PbB2/4PN2/PPPQ1PPP/2KR1B1R w - - 1 11
g2f3,r2q1rk1/ppp1ppb1/2np2pp/8/3P1B2/3BPb2/PPPQ1PPP/2KR3R w - - 0 12
d4e5,r2q1rk1/ppp2pb1/2np2pp/4p3/3P1B2/3BPP2/PPPQ1P1P/2KR3R w - - 0 13
h2h4,r2q1rk1/ppp2pb1/3p2pp/4n3/5B2/3BPP2/PPPQ1P1P/2KR3R w - - 0 14
h4h5,r2q1rk1/pp3pb1/2pp2pp/4n3/5B1P/3BPP2/PPPQ1P2/2KR3R w - - 0 15
f4e5,r2q1rk1/pp3pb1/2pp3p/4n1pP/5B2/3BPP2/PPPQ1P2/2KR3R w - - 0 16
f3f4,r2q1rk1/pp3p2/2pp3p/4b1pP/8/3BPP2/PPPQ1P2/2KR3R w - - 0 17
f4g5,r2q1rk1/pp3p2/2pp1b1p/6pP/5P2/3BP3/PPPQ1P2/2KR3R w - - 1 18
d2b4,r2q1rk1/pp3p2/2pp1b2/6pP/8/3BP3/PPPQ1P2/2KR3R w - - 0 19
b4e4,r4rk1/pp3p2/1qpp1b2/6pP/1Q6/3BP3/PPP2P2/2KR3R w - - 2 20
c1d2,r4rk1/pp3p2/2pp1b2/6pP/4Q3/3BP3/PqP2P2/2KR3R w - - 0 21
e4h7,r3r1k1/pp3p2/2pp1b2/6pP/4Q3/3BP3/PqPK1P2/3R3R w - - 2 22
d1b1,r3rk2/pp3p1Q/2pp1b2/6pP/8/3BP3/PqPK1P2/3R3R w - - 4 23
d2d1,r3rk2/pp3p1Q/2pp1b2/6pP/8/2qBP3/P1PK1P2/1R5R w - - 6 24
h7h6,r3rk2/p4p1Q/2pp1b2/1p4pP/8/2qBP3/P1P2P2/1R1K3R w - - 0 25
h6g5,r3rk2/p4pb1/2pp3Q/1p4pP/8/2qBP3/P1P2P2/1R1K3R w - - 2 26
h5h6,r3r1k1/p4pb1/2pp4/1p4QP/8/2qBP3/P1P2P2/1R1K3R w - - 1 27
f7f5,r2q1rk1/ppp1bppp/1nn1p3/8/2PP2b1/1PN1BN2/P3BPPP/R2Q1RK1 b - - 2 10
g4h5,r2q1rk1/ppp1b1pp/1nn1p3/5p2/2PP2b1/1PN1BN1P/P3BPP1/R2Q1RK1 b - - 0 11
h5f3,r2q1rk1/ppp1b1pp/1nn1p3/5p1b/2PP1B2/1PN2N1P/P3BPP1/R2Q1RK1 b - - 2 12
c6d4,r2q1rk1/ppp1b1pp/1nn1p3/5p2/2PP1B2/1PN2B1P/P4PP1/R2Q1RK1 b - - 0 13
a8b8,r2q1rk1/pBp1b1pp/1n2p3/5p2/2Pn1B2/1PN4P/P4PP1/R2Q1RK1 b - - 0 14
e7f6,1r1q1rk1/p1p1b1pp/1n2p3/5p2/2Pn1B2/1PN2B1P/P4PP1/R2Q1RK1 b - - 2 15
b6d7,1r1q1rk1/p1p3pp/1n2pb2/5p2/2Pn1B2/1PN2B1P/P4PP1/R2QR1K1 b - - 4 16
e6e5,1r1q1rk1/p1pn2pp/4pb2/1N3p2/2Pn1B2/1P3B1P/P4PP1/R2QR1K1 b - - 6 17
e5d4,1r1q1rk1/p1pn2pp/5b2/4pp2/2PN1B2/1P3B1P/P4PP1/R2QR1K1 b - - 0 18
g7g6,1r1q1rk1/p1pn2pp/5b2/5p2/2Pp1B2/1P1Q1B1P/P4PP1/R3R1K1 b - - 1 19
g8g7,1r1q1rk1/p1pn3p/5bp1/2P2p2/3p1B2/1P1Q1B1P/P4PP1/R3R1K1 b - - 0 20
d7b6,1r1q1r2/p1pn2kp/2P2bp1/5p2/3p1B2/1P1Q1B1P/P4PP1/R3R1K1 b - - 0 21
b6d5,1r1q1r2/p1p3kp/1nP2bp1/5p2/3p1B2/1P1Q1B1P/P4PP1/3RR1K1 b - - 2 22
d5c3,1r1q1r2/p1p3kp/2P2bp1/3nBp2/3p4/1P1Q1B1P/P4PP1/3RR1K1 b - - 4 23
f6e5,1r1q1r2/p1p3kp/2P2bp1/4Bp2/3p4/1PnQ1B1P/P2R1PP1/4R1K1 b - - 6 24
d8f6,1r1q1r2/p1p3kp/2P3p1/4Rp2/3p4/1PnQ1B1P/P2R1PP1/6K1 b - - 0 25
b8d8,1r3r2/p1p3kp/2P2qp1/4Rp2/3Q4/1Pn2B1P/P2R1PP1/6K1 b - - 0 26
c2c3,r1b1k2r/pp3ppp/2n1pn2/2qp4/5P2/3B1NP1/PPPN1P1P/R2QK2R w KQkq - 2 10
e1g1,r3k2r/pp1b1ppp/2n1pn2/2qp4/5P2/2PB1NP1/PP1N1P1P/R2QK2R w KQkq - 1 11
d1e2,r3k2r/pp1b1pp1/2n1pn1p/2qp4/5P2/2PB1NP1/PP1N1P1P/R2Q1RK1 w kq - 0 12
f3e5,r3k2r/1p1b1pp1/p1n1pn1p/2qp4/5P2/2PB1NP1/PP1NQP1P/R4RK1 w kq - 0 13
a1d1,r4rk1/1p1b1pp1/p1n1pn1p/2qpN3/5P2/2PB2P1/PP1NQP1P/R4RK1 w - - 2 14
d2b3,r4rk1/3b1pp1/p1n1pn1p/1pqpN3/5P2/2PB2P1/PP1NQP1P/3R1RK1 w - - 0 15
d3b1,r4rk1/3b1pp1/pqn1pn1p/1p1pN3/5P2/1NPB2P1/PP2QP1P/3R1RK1 w - - 2 16
e2d3,r4rk1/3b1pp1/pqn1pn1p/3pN3/1p3P2/1NP3P1/PP2QP1P/1B1R1RK1 w - - 0 17
f4e5,r4rk1/3b1pp1/pq2pn1p/3pn3/1p3P2/1NPQ2P1/PP3P1P/1B1R1RK1 w - - 0 18
d3f3,r4rk1/5pp1/pq2pn1p/1b1pP3/1p6/1NPQ2P1/PP3P1P/1B1R1RK1 w - - 1 19
f1e1,r4rk1/5pp1/pq2p2p/1b1pP3/1p2n3/1NP2QP1/PP3P1P/1B1R1RK1 w - - 3 20
b2c3,r4rk1/5pp1/pq2p2p/1b1pP3/4n3/1Np2QP1/PP3P1P/1B1RR1K1 w - - 0 21
e1e3,2r2rk1/5pp1/pq2p2p/1b1pP3/4n3/1NP2QP1/P4P1P/1B1RR1K1 w - - 1 22
e3e4,2r2rk1/5pp1/pq2p2p/3pP3/b3n3/1NP1RQP1/P4P1P/1B1R2K1 w - - 3 23
e4b4,2r2rk1/5pp1/pq2p2p/3pP3/4R3/1bP2QP1/P4P1P/1B1R2K1 w - - 0 24
c3b4,2r2rk1/5pp1/p3p2p/3pP3/1q6/1bP2QP1/P4P1P/1B1R2K1 w - - 0 25
f3d1,2r2rk1/5pp1/p3p2p/3pP3/1P6/5QP1/P4P1P/1B1b2K1 w - - 0 26
c8g4,r1bqk2r/1pp2pp1/p1np4/2bNp3/4P1Pp/8/PPPPNPB1/R1BQ1RK1 b kq - 0 10
c6e7,r2qk2r/1pp2pp1/p1np4/2bNp3/4P1bp/8/PPPPNPBK/R1BQ1R2 b kq - 1 11
g4e6,r2qk2r/1pp1npp1/p2p4/2bNp3/4P1bp/5P2/PPPPN1BK/R1BQ1R2 b kq - 0 12
d8e7,r2qk2r/1pp1Npp1/p2pb3/2b1p3/4P2p/5P2/PPPPN1BK/R1BQ1R2 b kq - 0 13
c5b6,r3k2r/1pp1qpp1/p2pb3/2b1p3/3PP2p/5P2/PPP1N1BK/R1BQ1R2 b kq - 0 14
e6g4,r3k2r/1pp1qpp1/pb1pb3/4p3/3PPP1p/8/PPP1N1BK/R1BQ1R2 b kq - 0 15
g4f3,r3k2r/1pp1qpp1/pb1p4/4p3/3PPPbp/5B2/PPP1N2K/R1BQ1R2 b kq - 2 16
e8c8,r3k2r/1pp1qpp1/pb1p4/4p3/3PPP1p/5R2/PPP1N2K/R1BQ4 b kq - 0 17
e5f4,2kr3r/1pp1qpp1/pb1p4/4p3/3PPP1p/4BR2/PPP1N2K/R2Q4 b - - 2 18
e7e4,2kr3r/1pp1qpp1/pb1p4/8/3PPN1p/4BR2/PPP4K/R2Q4 b - - 0 19
f7f6,2kr3r/1pp2pp1/pb1p4/8/3Pq2p/4BR1N/PPP4K/R2Q4 b - - 1 20
e4e7,2kr3r/1pp3p1/pb1p1p2/8/3Pq2p/4BR2/PPP2N1K/R2Q4 b - - 1 21
c8b8,2kr3r/1pp1q1p1/pb1p1p2/8/3P3p/3QBR2/PPP2N1K/R7 b - - 3 22
e7d7,1k1r3r/1pp1q1p1/pb1p1p2/8/3P3p/3QBR2/PPP2N1K/4R3 b - - 5 23
g7g5,1k1r3r/1ppq2p1/pb1p1p2/8/3P3p/3Q1R2/PPPB1N1K/4R3 b - - 7 24
g5g4,1k1r3r/1ppq4/pb1p1p2/6p1/3P3p/3QR3/PPPB1N1K/4R3 b - - 1 25
g4g3,1k1r3r/1ppqR3/pb1p1p2/8/3P2pp/3Q4/PPPB1N1K/4R3 b - - 1 26
g3f2,1k1r3r/1ppqR3/pb1p1p2/8/3P3p/3Q2p1/PPPB1NK1/4R3 b - - 1 27
f2e1n,1k1r3r/1ppR4/pb1p1p2/8/3P3p/3Q4/PPPB1pK1/4R3 b - - 0 28
d8d7,1k1r3r/1ppR4/pb1p1p2/8/3P3p/3Q4/PPP3K1/4B3 b - - 0 29
f4h6,rnbq1rk1/p2nppbp/2p3p1/3pP3/1p1P1B2/5P2/PPPQN1PP/2KR1BNR w - - 1 10
h2h4,rnbq1rk1/p2nppbp/6pB/2ppP3/1p1P4/5P2/PPPQN1PP/2KR1BNR w - - 0 11
h4h5,rnbq1rk1/p2n1pbp/4p1pB/2ppP3/1p1P3P/5P2/PPPQN1P1/2KR1BNR w - - 0 12
d2h6,rnbq1rk1/p2n1p1p/4p1pb/2ppP2P/1p1P4/5P2/PPPQN1P1/2KR1BNR w - - 0 13
g1h3,rnbq1rk1/p2n1p1p/4p2Q/2ppP1pP/1p1P4/5P2/PPP1N1P1/2KR1BNR w - - 0 14
e5f6,rnbq1rk1/p2n3p/4pp1Q/2ppP1pP/1p1P4/5P1N/PPP1N1P1/2KR1B1R w - - 0 15
h6g5,rnb2rk1/p2n3p/4pq1Q/2pp2pP/1p1P4/5P1N/PPP1N1P1/2KR1B1R w - - 0 16
g5f6,rnb2r1k/p2n3p/4pq2/2pp2QP/1p1P4/5P1N/PPP1N1P1/2KR1B1R w - - 1 17
d4c5,rnb4k/p2n3p/4pr2/2pp3P/1p1P4/5P1N/PPP1N1P1/2KR1B1R w - - 0 18
e2d4,rnb4k/p6p/4pr2/2np3P/1p6/5P1N/PPP1N1P1/2KR1B1R w - - 0 19
f1b5,rn5k/p2b3p/4pr2/2np3P/1p1N4/5P1N/PPP3P1/2KR1B1R w - - 2 20
d4b5,rn5k/p6p/4pr2/1bnp3P/1p1N4/5P1N/PPP3P1/2KR3R w - - 0 21
b5d4,r6k/p6p/2n1pr2/1Nnp3P/1p6/5P1N/PPP3P1/2KR3R w - - 1 22
h1e1,r6k/p6p/4pr2/2npn2P/1p1N4/5P1N/PPP3P1/2KR3R w - - 3 23
b2b3,r6k/p6p/4pr2/2np3P/1pnN4/5P1N/PPP3P1/2KRR3 w - - 5 24
d4c6,r6k/p6p/3npr2/2np3P/1p1N4/1P3P1N/P1P3P1/2KRR3 w - - 1 25
c1b2,r6k/7p/2Nnpr2/p1np3P/1p6/1P3P1N/P1P3P1/2KRR3 w - - 0 26
c6d4,r6k/7p/2N1pr2/pnnp3P/1p6/1P3P1N/PKP3P1/3RR3 w - - 2 27
d1a1,r6k/7p/4pr2/p1np3P/1p1N4/1Pn2P1N/PKP3P1/3RR3 w - - 4 28
a2a3,r6k/7p/4pr2/2np3P/pp1N4/1Pn2P1N/PKP3P1/R3R3 w - - 0 29
e8c8,r3k2r/1ppq1pp1/p1npbn2/2b1p2p/4P2N/2NP2PP/PPP2PBK/R1BQ1R2 b kq - 4 10
e5f4,2kr3r/1ppq1pp1/p1npbn2/2b1p2p/4PP1N/2NP2PP/PPP3BK/R1BQ1R2 b - - 0 11
f6g4,2kr3r/1ppq1pp1/p1npbn2/2b4p/4PP1N/2NP3P/PPP3BK/R1BQ1R2 b - - 0 12
h5g4,2kr3r/1ppq1pp1/p1npb3/2b4p/4PPPN/2NP4/PPP3BK/R1BQ1R2 b - - 0 13
d7e7,2kr3r/1ppq1pp1/p1npb3/2b5/4PPpN/2NP2K1/PPP3B1/R1BQ1R2 b - - 1 14
h8h4,2kr3r/1pp1qpp1/p1npb3/2b5/4PPpN/2NP2K1/PPP3B1/R1BQ3R b - - 3 15
e7h4,2kr4/1pp1qpp1/p1npb3/2b5/4PPpR/2NP2K1/PPP3B1/R1BQ4 b - - 0 16
c5f2,2kr4/1pp2pp1/p1npb3/2b5/4PPpK/2NP4/PPP3B1/R1BQ4 b - - 0 17
f7f6,2kr4/1pp2pp1/p1npb3/6K1/4PPp1/2NP4/PPP2bB1/R1BQ4 b - - 2 18
c6e7,2kr4/1pp3p1/p1npbpK1/8/4PPp1/2NP4/PPP2bB1/R1BQ4 b - - 1 19
f6f5,2kr4/1pp1n1pK/p2pbp2/8/4PPp1/2NP4/PPP2bB1/R1BQ4 b - - 3 20
e6d5,2kr4/1pp1n1pK/p2pb3/3N1p2/4PPp1/3P4/PPP2bB1/R1BQ4 b - - 1 21
f2d4,2kr4/1pp1n1pK/p2p4/3P1p2/5Pp1/3P4/PPP2bB1/R1BQ4 b - - 0 22
d4f6,2kr4/1pp1n1pK/p2p4/3P1p2/3b1Pp1/3PB3/PPP3B1/R2Q4 b - - 2 23
g7g6,2kr4/1pp1n1pK/p2p1b2/3P1p2/4BPp1/3PB3/PPP5/R2Q4 b - - 4 24
g6f5,2kr4/1pp1n2K/p2p1bp1/3P1B2/5Pp1/3PB3/PPP5/R2Q4 b - - 0 25
d8h8,2kr4/1pp1n2K/p2p1b2/3P1p2/3B1Pp1/3P4/PPP5/R2Q4 b - - 1 26
a2a3,2kr1b1r/pppq2p1/2n1bp2/3p1p1p/3P3P/2NBPN2/PPPQ1PP1/R3K2R w KQ - 0 10
b2b4,1k1r1b1r/pppq2p1/2n1bp2/3p1p1p/3P3P/P1NBPN2/1PPQ1PP1/R3K2R w KQ - 1 11
a1b1,1k1r1b1r/pppqn1p1/4bp2/3p1p1p/1P1P3P/P1NBPN2/2PQ1PP1/R3K2R w KQ - 1 12
a3a4,1knr1b1r/pppq2p1/4bp2/3p1p1p/1P1P3P/P1NBPN2/2PQ1PP1/1R2K2R w K - 3 13
b4b5,1k1r1b1r/pppq2p1/3nbp2/3p1p1p/PP1P3P/2NBPN2/2PQ1PP1/1R2K2R w K - 1 14
d3e4,1k1r1b1r/pppq2p1/4bp2/1P1p1p1p/P2Pn2P/2NBPN2/2PQ1PP1/1R2K2R w K - 1 15
f3g1,1k1r1b1r/pppq2p1/4bp2/1P1p3p/P2Pp2P/2N1PN2/2PQ1PP1/1R2K2R w K - 0 16
g1e2,1k1r1b1r/pppq4/4bp2/1P1p2pp/P2Pp2P/2N1P3/2PQ1PP1/1R2K1NR w K - 0 17
a4a5,1k1r1b1r/pppq4/4bp2/1P1p3p/P2Pp2p/2N1P3/2PQNPP1/1R2K2R w K - 0 18
e2f4,1k1r1br1/pppq4/4bp2/PP1p3p/3Pp2p/2N1P3/2PQNPP1/1R2K2R w K - 1 19
c3e2,1k1r2r1/pppq4/3bbp2/PP1p3p/3PpN1p/2N1P3/2PQ1PP1/1R2K2R w K - 3 20
f4d5,1k1r2r1/pppq4/3b1p2/PP1p3p/3PpNbp/4P3/2PQNPP1/1R2K2R w K - 5 21
d2e2,1k1r2r1/pppq4/3b1p2/PP1N3p/3Pp2p/4P3/2PQbPP1/1R2K2R w K - 0 22
c2c4,1k1r2r1/ppp2q2/3b1p2/PP1N3p/3Pp2p/4P3/2P1QPP1/1R2K2R w K - 1 23
b5b6,1k1r4/ppp2q2/3b1p2/PP1N3p/2PPp2p/4P3/4QPr1/1R2K2R w K - 0 24
a5b6,1k1r4/pp3q2/1p1b1p2/P2N3p/2PPp2p/4P3/4QPr1/1R2K2R w K - 0 25
b6a7,1k1r4/pp3q2/1P3p2/3N3p/2PPp2p/4P1b1/4QPr1/1R2K2R w K - 1 26
b1a1,3r4/kp3q2/5p2/3N3p/2PPp2p/4P1b1/4QPr1/1R2K2R w K - 0 27
e2a2,1k1r4/1p3q2/5p2/3N3p/2PPp2p/4P1b1/4QPr1/R3K2R w K - 2 28
c4d5,1k6/1p3q2/5p2/3r3p/2PPp2p/4P1b1/Q4Pr1/R3K2R w K - 0 29
f1d3,r1bq1rk1/1p1nppb1/2p2npp/p2pN3/3P1B1P/2N1P3/PPPQ1PP1/2KR1B1R w - - 0 10
f4e5,r1bq1rk1/1p2ppb1/2p2npp/p2pn3/3P1B1P/2NBP3/PPPQ1PP1/2KR3R w - - 0 11
f2f3,r1bq1rk1/4ppb1/2p2npp/pp1pB3/3P3P/2NBP3/PPPQ1PP1/2KR3R w - - 0 12
c3e2,r1bq1rk1/4ppb1/2p2npp/1p1pB3/p2P3P/2NBPP2/PPPQ2P1/2KR3R w - - 0 13
c2c3,r1b2rk1/4ppb1/2p2npp/qp1pB3/p2P3P/3BPP2/PPPQN1P1/2KR3R w - - 2 14
g2g4,2b2rk1/r3ppb1/2p2npp/qp1pB3/p2P3P/2PBPP2/PP1QN1P1/2KR3R w - - 1 15
e5g7,2b1nrk1/r3ppb1/2p3pp/qp1pB3/p2P2PP/2PBPP2/PP1QN3/2KR3R w - - 1 16
h4h5,2b1nr2/r3ppk1/2p3pp/qp1p4/p2P2PP/2PBPP2/PP1QN3/2KR3R w - - 0 17
f3f4,2b1nr2/r3ppk1/2p4p/qp1p2pP/p2P2P1/2PBPP2/PP1QN3/2KR3R w - - 0 18
d3c2,2b1nr2/r3p1k1/2p2p1p/qp1p2pP/p2P1PP1/2PBP3/PP1QN3/2KR3R w - - 0 19
d2d3,2b2r2/r3p1k1/2pn1p1p/qp1p2pP/p2P1PP1/2P1P3/PPBQN3/2KR3R w - - 2 20
e2g3,2b2r2/r3p1k1/2p2p1p/qp1p2pP/p2PnPP1/2PQP3/PPB1N3/2KR3R w - - 4 21
g3e4,5r2/r3p1k1/2p2p1p/qp1p2pP/p2PnPb1/2PQP1N1/PPB5/2KR3R w - - 0 22
f4g5,5r2/r3p1k1/2p2p1p/qp1p1bpP/p2PNP2/2PQP3/PPB5/2KR3R w - - 1 23
d3e2,5r2/r3p1k1/2p4p/qp1p1bpP/p2PN3/2PQP3/PPB5/2KR3R w - - 0 24
a2a3,5r2/r3p1k1/2p4p/qp3bpP/p2Pp3/2P1P3/PPB1Q3/2KR3R w - - 0 25
h1g1,5r2/r5k1/2p1p2p/qp3bpP/p2Pp3/P1P1P3/1PB1Q3/2KR3R w - - 0 26
e2g2,5r1k/r7/2p1p2p/qp3bpP/p2Pp3/P1P1P3/1PB1Q3/2KR2R1 w - - 2 27
c2e4,5r1k/2r5/2p1p2p/qp3bpP/p2Pp3/P1P1P3/1PB3Q1/2KR2R1 w - - 4 28
d4c5,5r1k/2r5/4p2p/qpp2bpP/p2PB3/P1P1P3/1P4Q1/2KR2R1 w - - 0 29
e1c1,r2qk2r/1ppn1pbp/p3pnp1/3pN3/3P1B1P/2N1P3/PPP1QPP1/R3K2R w KQkq - 1 10
c1b1,r3k2r/1ppnqpbp/p3pnp1/3pN3/3P1B1P/2N1P3/PPP1QPP1/2KR3R w kq - 3 11
e5c6,2kr3r/1ppnqpbp/p3pnp1/3pN3/3P1B1P/2N1P3/PPP1QPP1/1K1R3R w - - 5 12
c6d8,2krq2r/1ppn1pbp/p1N1pnp1/3p4/3P1B1P/2N1P3/PPP1QPP1/1K1R3R w - - 7 13
e3e4,2kq3r/1ppn1pbp/p3pnp1/3p4/3P1B1P/2N1P3/PPP1QPP1/1K1R3R w - - 0 14
c3e4,2kq3r/1ppn1pbp/p3pnp1/8/3PpB1P/2N5/PPP1QPP1/1K1R3R w - - 0 15
f4g5,2kq3r/1pp2pbp/pn2pnp1/8/3PNB1P/8/PPP1QPP1/1K1R3R w - - 1 16
g5f6,2kq3r/1pp2pb1/pn2pnpp/6B1/3PN2P/8/PPP1QPP1/1K1R3R w - - 0 17
e4f6,2kq3r/1pp2p2/pn2pbpp/8/3PN2P/8/PPP1QPP1/1K1R3R w - - 0 18
e2e5,2k4r/1pp2p2/pn2pqpp/8/3P3P/8/PPP1QPP1/1K1R3R w - - 0 19
d4e5,2k4r/1pp2p2/pn2p1pp/4q3/3P3P/8/PPP2PP1/1K1R3R w - - 0 20
c2c4,2k4r/1pp2p2/p3p1pp/3nP3/7P/8/PPP2PP1/1K1R3R w - - 1 21
b1c2,2k4r/1pp1np2/p3p1pp/4P3/2P4P/8/PP3PP1/1K1R3R w - - 1 22
f2f4,2k4r/1pp2p2/p1n1p1pp/4P3/2P4P/8/PPK2PP1/3R3R w - - 3 23
h4h5,2k4r/1pp1np2/p3p1pp/4P3/2P2P1P/8/PPK3P1/3R3R w - - 1 24
d1d3,2k4r/1pp2p2/p3p1pp/4Pn1P/2P2P2/8/PPK3P1/3R3R w - - 1 25
f4g5,2k4r/1pp2p2/p3p2p/4PnpP/2P2P2/3R4/PPK3P1/7R w - - 0 26
g2g4,2k4r/1pp2p2/p3p3/4PnpP/2P5/3R4/PPK3P1/7R w - - 0 27
d3f3,2k4r/1pp2p2/p3p2n/4P1pP/2P3P1/3R4/PPK5/7R w - - 1 28
h1g1,2k5/1pp2p1r/p3p2n/4P1pP/2P3P1/5R2/PPK5/7R w - - 3 29
f5h3,r4rk1/1ppqnppp/p1np4/2b1pb2/2P5/P1NP1NP1/1P1BPPBP/R2QR1K1 b - - 4 10
f7f5,r4rk1/1ppqnppp/p1np4/2b1p3/2P5/P1NP1NPb/1P1BPP1P/R2QR1KB b - - 6 11
c5a7,r4rk1/1ppqn1pp/p1np4/2b1pp2/1PP5/P1NP1NPb/3BPP1P/R2QR1KB b - - 0 12
a6b5,r4rk1/bppqn1pp/p1np4/1P2pp2/2P5/P1NP1NPb/3BPP1P/R2QR1KB b - - 0 13
c6d8,r4rk1/bppqn1pp/2np4/1P2pp2/8/P1NP1NPb/3BPP1P/R2QR1KB b - - 0 14
