2k4r/p5pp/4p3/2Pr3P/1P1P1b2/8/P4PP1/3RK2R b K - 0 24,-2.0,-0.03,-0.25,1.22,0.34,0.5,0.0,0.0,h8d8,-2.0,-0.03,-0.38,1.14,0.3,0.5,0.0,0.0,h8d8,-2.0,-0.03,-0.38,1.14,0.3,0.5,0.0,0.0
2kr4/p5pp/4p3/2Pr3P/1P1P1b2/P7/5PP1/3RK2R b K - 0 25,-2.0,-0.03,-0.38,1.18,0.3,0.5,0.0,0.0,d5d4,-2.0,-0.14,-0.48,-2.0,-0.07,0.5,0.0,0.0,f4e5,-2.0,-0.03,-0.26,1.33,0.86,0.5,0.0,0.0
2kr4/p5pp/4p3/2P4P/1P1r1b2/P7/4KPP1/3R3R b - - 1 26,-2.0,-0.14,-0.26,-1.5,0.03,0.5,0.0,0.0,d4d2,,,,,,,,,f4d2,-2.0,-0.14,-0.23,-1.68,0.72,0.5,0.0,0.0
2kr4/p5pp/4p3/2P4P/1P3b2/P7/3RKPP1/7R b - - 0 27,2.0,-0.23,-0.06,0.04,-0.5,0.5,0.0,0.0,d8d2,,,,,,,,,d8d2,,,,,,,,
2k5/p5pp/4p3/2P4P/1P3b2/P4K2/3r1PP1/7R b - - 1 28,-2.0,-0.08,-0.29,-1.45,0.73,0.5,0.0,0.0,f4g5,-2.0,-0.08,-0.29,-1.89,0.05,0.5,0.0,0.0,f4g5,-2.0,-0.08,-0.29,-1.89,0.05,0.5,0.0,0.0
2k5/p5pp/4p3/2P3bP/1P6/P4K2/3r1PP1/4R3 b - - 3 29,-2.0,-0.08,-0.23,-1.34,0.43,0.5,0.0,0.0,c8d7,-2.0,-0.08,-0.2,-1.56,0.07,0.2,0.0,0.0,c8d7,-2.0,-0.08,-0.2,-1.56,0.07,0.2,0.0,0.0
r1b2rk1/ppqnbppp/2pp1n2/8/2Pp4/2N2NP1/PPQ1PPBP/R1BR2K1 w - - 0 10,-0.48,-0.28,0.49,0.0,0.27,0.0,-0.16,0.0,f3d4,0.34,0.0,0.55,0.0,-0.37,0.0,0.04,0.0,f3d4,0.34,0.0,0.55,0.0,-0.37,0.0,0.04,0.0
r1b2rk1/ppq1bppp/2pp1n2/4n3/2PN4/2N3P1/PPQ1PPBP/R1BR2K1 w - - 1 11,0.03,0.0,0.22,-0.19,-0.39,0.0,0.04,0.0,b2b3,-0.05,0.0,0.25,-0.19,0.0,0.0,0.04,0.0,b2b3,-0.05,0.0,0.25,-0.19,0.0,0.0,0.04,0.0
r1br2k1/ppq1bppp/2pp1n2/4n3/2PN4/1PN3P1/P1Q1PPBP/R1BR2K1 w - - 1 12,-0.1,0.0,0.25,-0.19,0.0,0.0,0.04,0.0,c1b2,-0.02,0.0,0.31,-0.3,0.03,0.0,0.04,0.0,e2e4,0.02,0.0,0.11,-0.28,0.07,0.0,0.2,0.0
r1br2k1/ppq1bppp/3p1n2/2p1n3/2PN4/1PN3P1/PBQ1PPBP/R2R2K1 w - - 0 13,0.0,0.0,0.38,-0.29,-0.45,0.0,0.0,0.0,d4f5,-0.02,0.0,0.56,0.1,0.46,0.0,0.0,0.0,d4b5,-0.17,0.0,0.5,-0.35,1.03,0.0,0.06,0.0
r2r2k1/ppq1bppp/3p1n2/2p1nb2/2P5/1PN3P1/PBQ1PPBP/R2R2K1 w - - 0 14,-2.0,-0.66,0.18,-0.47,0.11,0.0,-0.13,0.0,c2f5,-0.04,0.09,0.59,0.0,0.04,0.0,0.05,0.0,c2f5,-0.04,0.09,0.59,0.0,0.04,0.0,0.05,0.0
2rr2k1/ppq1bppp/3p1n2/2p1nQ2/2P5/1PN3P1/PB2PPBP/R2R2K1 w - - 1 15,-0.12,0.09,0.54,0.0,0.04,0.0,0.05,0.0,d1d2,-0.07,0.09,0.45,0.0,0.04,0.0,0.05,0.0,c3b5,-0.09,0.09,0.5,0.04,0.87,0.0,0.1,0.0
2r1r1k1/ppq1bppp/3p1n2/2p1nQ2/2P5/1PN3P1/PB1RPPBP/R5K1 w - - 3 16,-0.07,0.09,0.45,0.0,0.04,0.0,0.05,0.0,a1d1,0.06,0.09,0.59,0.0,0.19,0.0,0.05,0.0,c3b5,-0.03,0.09,0.41,0.04,0.87,0.0,0.1,0.0
3rr1k1/ppq1bppp/3p1n2/2p1nQ2/2P5/1PN3P1/PB1RPPBP/3R2K1 w - - 5 17,0.01,0.09,0.59,0.0,0.19,0.0,0.05,0.0,c3d5,0.23,0.09,0.46,0.37,1.18,0.0,0.05,0.0,h2h3,-0.07,0.09,0.62,0.07,0.26,0.0,0.05,0.0
1q1rr1k1/pp2bppp/3p1n2/2pNnQ2/2P5/1P4P1/PB1RPPBP/3R2K1 w - - 7 18,0.29,0.09,0.67,0.42,0.5,0.0,0.05,0.0,d5e7,,,,,,,,,d5e7,,,,,,,,
1q1r2k1/pp2rppp/3p1n2/2p1nQ2/2P5/1P4P1/PB1RPPBP/3R2K1 w - - 0 19,0.23,-0.16,0.85,0.0,-0.11,0.0,0.04,0.0,b2e5,2.0,0.49,0.93,0.12,-1.5,0.0,0.11,0.0,b2e5,2.0,0.49,0.93,0.12,-1.5,0.0,0.11,0.0
r1b2rk1/ppqnbppp/2pp1n2/8/P1BpP3/2N2N1P/1PP2PP1/R1BQR1K1 w - - 0 10,-0.38,-0.28,0.51,0.48,0.25,0.0,-0.11,0.0,f3d4,0.43,0.0,0.59,0.58,-0.3,0.0,0.09,0.0,f3d4,0.43,0.0,0.59,0.58,-0.3,0.0,0.09,0.0
r1br2k1/ppqnbppp/2pp1n2/8/P1BNP3/2N4P/1PP2PP1/R1BQR1K1 w - - 1 11,0.39,0.0,0.58,0.82,-0.24,0.0,0.09,0.0,c1f4,0.55,0.0,0.94,0.94,-0.31,0.0,0.09,0.0,c1f4,0.55,0.0,0.94,0.94,-0.31,0.0,0.09,0.0
r1br2k1/ppq1bppp/2pp1n2/4n3/P1BNPB2/2N4P/1PP2PP1/R2QR1K1 w - - 3 12,0.24,0.0,0.71,0.47,-0.67,0.0,0.09,0.0,c4b3,0.22,0.0,0.64,0.45,0.07,0.0,0.09,0.0,c4a2,0.05,0.0,0.54,0.42,0.07,0.0,0.09,0.0
r1br2k1/ppq1bppp/2pp1nn1/8/P2NPB2/1BN4P/1PP2PP1/R2QR1K1 w - - 5 13,0.54,0.0,0.64,0.62,-0.94,0.0,0.09,0.0,f4h2,0.35,0.0,0.5,0.34,-0.21,0.0,0.09,0.0,f4h2,0.35,0.0,0.5,0.34,-0.21,0.0,0.09,0.0
r2r2k1/ppqbbppp/2pp1nn1/8/P2NP3/1BN4P/1PP2PPB/R2QR1K1 w - - 7 14,0.29,0.0,0.36,0.31,-0.21,0.0,0.09,0.0,d1f3,0.33,0.0,0.45,0.51,-0.36,0.0,0.09,0.0,f2f4,0.28,0.0,0.33,0.05,0.07,0.0,0.22,0.0
2rr2k1/ppqbbppp/2pp1nn1/8/P2NP3/1BN2Q1P/1PP2PPB/R3R1K1 w - - 9 15,0.25,0.0,0.45,0.51,-0.36,0.0,0.09,0.0,a1d1,0.38,0.0,0.45,0.51,-0.36,0.0,0.09,0.0,a1d1,0.38,0.0,0.45,0.51,-0.36,0.0,0.09,0.0
2rr2k1/ppqbbppp/2pp1n2/4n3/P2NP3/1BN2Q1P/1PP2PPB/3RR1K1 w - - 11 16,0.06,0.0,0.4,0.36,-0.31,0.0,0.09,0.0,f3e2,0.05,0.0,0.31,0.2,0.33,0.0,0.09,0.0,f3e3,0.03,0.0,0.4,0.31,0.19,0.0,0.09,0.0
2rr2k1/pp1bbppp/1qpp1n2/4n3/P2NP3/1BN4P/1PP1QPPB/3RR1K1 w - - 13 17,0.06,0.0,0.19,0.18,0.37,0.0,0.09,0.0,g1h1,-0.21,0.0,0.31,0.33,0.37,0.0,0.09,0.0,f2f4,0.05,0.0,-0.12,-0.38,0.77,0.0,0.17,0.0
2rr2k1/pp1bbppp/1q1p1n2/2p1n3/P2NP3/1BN4P/1PP1QPPB/3RR2K w - - 0 18,-0.18,0.0,0.28,0.32,-0.32,0.0,0.04,0.0,h2e5,2.0,0.66,0.34,0.69,-1.53,0.0,0.11,0.0,d4b5,-0.36,0.0,0.47,0.25,0.5,0.0,0.04,0.0
2rr2k1/pp1bbppp/1q3n2/2p1p3/P2NP3/1BN4P/1PP1QPP1/3RR2K w - - 0 19,-0.21,-0.09,-0.1,0.3,-0.93,0.0,0.0,0.0,d4f3,-0.41,-0.09,-0.0,0.27,0.52,0.0,-0.05,0.0,d4f5,-0.23,-0.09,0.03,2.0,0.69,0.0,0.0,0.0
2rr2k1/pp1bbppp/1q3n2/4p3/P1p1P3/1BN2N1P/1PP1QPP1/3RR2K w - - 0 20,-0.32,-0.09,-0.25,0.01,-0.24,0.0,-0.31,0.0,b3c4,0.24,0.1,-0.06,0.23,-0.13,0.0,0.01,0.0,b3c4,0.24,0.1,-0.06,0.23,-0.13,0.0,0.01,0.0
2rr2k1/pp1bbppp/5n2/4p3/P1B1P3/2N2N1P/1qP1QPP1/3RR2K w - - 0 21,-0.38,-0.13,-0.02,0.27,0.29,0.0,0.0,0.0,c3d5,-0.16,-0.13,-0.18,0.64,0.49,0.0,0.0,0.0,c3d5,-0.16,-0.13,-0.18,0.64,0.49,0.0,0.0,0.0
2rr2k1/pp1bbppp/8/3np3/P1B1P3/5N1P/1qP1QPP1/3RR2K w - - 0 22,-2.0,-0.69,-0.4,0.03,1.38,0.0,-0.14,0.0,d1d5,-0.34,-0.08,-0.27,0.11,0.0,0.0,-0.03,0.0,e4d5,-0.57,-0.08,-0.05,0.11,-0.1,0.32,0.02,0.0
2rr2k1/pp2bppp/8/3Rp3/b1B1P3/5N1P/1qP1QPP1/4R2K w - - 0 23,-0.85,-0.24,-0.32,0.23,-0.33,-0.04,-0.09,0.0,f3e5,0.16,-0.12,-0.22,0.42,-0.22,-0.04,0.04,0.0,f3e5,0.16,-0.12,-0.22,0.42,-0.22,-0.04,0.04,0.0
2r3k1/pp2bppp/8/3rN3/b1B1P3/7P/1qP1QPP1/4R2K w - - 0 24,-2.0,0.08,-0.49,0.27,0.0,-0.04,0.0,0.0,e5f7,-2.0,0.19,-0.57,0.71,0.42,-0.07,0.0,0.0,e4d5,-0.06,-0.11,-0.16,0.38,-0.41,0.11,0.0,0.0
2r3k1/pp2bNpp/8/2r5/b1B1P3/7P/1qP1QPP1/4R2K w - - 1 25,-2.0,0.19,-0.39,1.97,-1.21,-0.07,0.0,0.0,c4e6,-2.0,0.19,-0.42,1.96,-0.5,-0.07,0.0,0.0,c4e6,-2.0,0.19,-0.42,1.96,-0.5,-0.07,0.0,0.0
6k1/pp2bNpp/2r1B3/2r5/b3P3/7P/1qP1QPP1/4R2K w - - 3 26,-2.0,0.19,-0.28,2.0,-1.5,-0.07,0.0,0.0,e2g4,-2.0,0.19,-0.31,2.0,-1.41,-0.07,0.0,0.0,e6d5,-2.0,0.19,-0.41,2.0,-0.5,-0.07,0.0,0.0
5k2/pp2bNpp/2r1B3/2r5/b3P1Q1/7P/1qP2PP1/4R2K w - - 5 27,-2.0,0.19,-0.27,1.6,-1.41,-0.07,0.0,0.0,e4e5,-2.0,0.19,-0.2,2.0,-0.73,0.11,0.0,0.0,e6d5,-2.0,0.19,-0.37,1.7,-0.45,-0.07,0.0,0.0
5k2/pp2bNpp/2r1B3/4P3/b5Q1/7P/1qr2PP1/4R2K w - - 0 28,-2.0,0.05,-0.36,2.0,-0.79,0.12,0.0,0.0,f7g5,-2.0,0.05,-0.28,2.0,-0.58,0.12,0.0,0.0,g4a4,-2.0,0.63,-0.14,1.36,-1.89,0.12,0.0,0.0
5k2/pp2b1pp/2r1B3/4P1N1/b5Q1/7P/1q3PP1/2r1R2K w - - 2 29,-2.0,0.05,-0.53,2.0,-1.51,0.12,0.0,0.0,g4f5,,,,,,,,,g4f4,,,,,,,,
r1bqkb1r/4nppp/p2p1B2/1p2p3/4P3/2N5/PPP2PPP/RN1QKB1R b KQkq - 0 10,2.0,0.66,0.21,0.26,-1.14,0.0,0.01,0.0,g7f6,-0.43,-0.09,-0.21,0.4,-0.2,0.0,-0.05,0.0,g7f6,-0.43,-0.09,-0.21,0.4,-0.2,0.0,-0.05,0.0
r1bqkb1r/4np1p/p2p1p2/1p2p3/P3P3/2N5/1PP2PPP/RN1QKB1R b KQkq - 0 11,-0.46,-0.09,-0.07,0.42,-0.16,0.0,-0.05,0.0,b5b4,-0.57,-0.09,-0.15,0.41,-0.76,0.0,-0.05,0.0,b5b4,-0.57,-0.09,-0.15,0.41,-0.76,0.0,-0.05,0.0
r1bqkb1r/4np1p/p2p1p2/3Np3/Pp2P3/8/1PP2PPP/RN1QKB1R b KQkq - 1 12,-0.36,-0.09,-0.16,2.0,0.64,0.0,0.0,0.0,e7d5,-2.0,-0.75,-0.3,0.22,1.43,0.0,-0.15,0.0,e7d5,-2.0,-0.75,-0.3,0.22,1.43,0.0,-0.15,0.0
r1bqkb1r/5p1p/p2p1p2/3Qp3/Pp2P3/8/1PP2PPP/RN2KB1R b KQkq - 0 13,-0.67,-0.03,-0.17,2.0,-0.09,0.0,0.0,0.0,c8e6,-0.79,-0.03,-0.33,1.26,-0.25,0.0,0.0,0.0,c8e6,-0.79,-0.03,-0.33,1.26,-0.25,0.0,0.0,0.0
r2qkb1r/5p1p/p1Qpbp2/4p3/Pp2P3/8/1PP2PPP/RN2KB1R b KQkq - 2 14,,,,,,,,,e6d7,-0.72,-0.03,-0.12,0.62,-0.94,0.0,0.0,0.0,e6d7,-0.72,-0.03,-0.12,0.62,-0.94,0.0,0.0,0.0
r2qkb1r/3b1p1p/p2p1p2/3Qp3/Pp2P3/8/1PP2PPP/RN2KB1R b KQkq - 4 15,-0.73,-0.03,-0.33,0.64,-0.29,0.0,0.0,0.0,d7e6,-0.79,-0.03,-0.33,1.26,-0.25,0.0,0.0,0.0,d7e6,-0.79,-0.03,-0.33,1.26,-0.25,0.0,0.0,0.0
r2qkb1r/5p1p/p1Qpbp2/4p3/Pp2P3/8/1PP2PPP/RN2KB1R b KQkq - 6 16,,,,,,,,,e6d7,-0.72,-0.03,-0.12,0.62,-0.94,0.0,0.0,0.0,e6d7,-0.72,-0.03,-0.12,0.62,-0.94,0.0,0.0,0.0
r2qkb1r/3b1p1p/p2p1p2/3Qp3/Pp2P3/8/1PP2PPP/RN2KB1R b KQkq - 8 17,-0.73,-0.03,-0.33,0.64,-0.29,0.0,0.0,0.0,a8c8,-0.81,-0.03,-0.38,0.48,-0.95,0.0,0.0,0.0,d7e6,-0.79,-0.03,-0.33,1.26,-0.25,0.0,0.0,0.0
2rqkb1r/3b1p1p/B2p1p2/3Qp3/Pp2P3/8/1PP2PPP/RN2K2R b KQk - 0 18,-0.28,0.1,-0.27,0.53,-0.88,0.13,0.06,0.0,c8c2,-1.08,-0.08,-0.4,-2.0,-1.25,0.13,0.0,0.0,c8c2,-1.08,-0.08,-0.4,-2.0,-1.25,0.13,0.0,0.0
3qkb1r/3b1p1p/3p1p2/3Qp3/PpB1P3/8/1Pr2PPP/RN2K2R b KQk - 1 19,-0.88,-0.08,-0.31,0.05,-0.85,0.13,0.0,0.0,d7e6,-0.95,-0.08,-0.27,-0.02,-1.63,0.13,0.0,0.0,d7e6,-0.95,-0.08,-0.27,-0.02,-1.63,0.13,0.0,0.0
3qkb1r/5p1p/2Qpbp2/4p3/PpB1P3/8/1Pr2PPP/RN2K2R b KQk - 3 20,,,,,,,,,e8e7,-0.85,-0.08,-0.23,-0.5,-1.61,0.13,0.04,0.0,e8e7,-0.85,-0.08,-0.23,-0.5,-1.61,0.13,0.04,0.0
3q1b1r/1Q2kp1p/3pbp2/4p3/PpB1P3/8/1Pr2PPP/RN2K2R b KQ - 5 21,,,,,,,,,d8d7,-0.89,-0.08,0.12,-1.7,-0.5,0.32,0.04,0.0,d8d7,-0.89,-0.08,0.12,-1.7,-0.5,0.32,0.04,0.0
5b1r/3Qkp1p/3pbp2/4p3/PpB1P3/8/1Pr2PPP/RN2K2R b KQ - 0 22,,,,,,,,,e6d7,-0.8,-0.21,-0.34,-0.13,-0.76,0.32,0.0,0.0,e6d7,-0.8,-0.21,-0.34,-0.13,-0.76,0.32,0.0,0.0
5b1r/3bkp1p/3p1p2/4p3/PpB1P3/8/1PrN1PPP/R3K2R b KQ - 1 23,-0.43,-0.21,0.1,0.39,-0.66,0.32,0.0,0.0,f8h6,-0.43,-0.21,-0.23,0.16,-1.25,0.22,0.0,0.0,f8h6,-0.43,-0.21,-0.23,0.16,-1.25,0.22,0.0,0.0
r1bq1rk1/ppp2pbp/1nnp2p1/8/2PP4/2NB1N1P/PP3PP1/R1BQ1RK1 b - - 6 10,0.09,0.0,0.32,0.42,0.54,0.0,0.26,0.0,c6b4,0.05,0.0,0.32,0.42,0.2,0.0,0.17,0.0,c6d4,-0.83,-0.26,0.32,0.24,0.5,0.0,0.01,0.0
r1bq1rk1/ppp2pbp/1n1p2p1/8/1nPP4/2N2N1P/PP2BPP1/R1BQ1RK1 b - - 8 11,-0.01,0.0,0.25,0.3,0.76,0.0,0.17,0.0,f8e8,-0.05,0.0,0.17,0.19,0.83,0.0,0.17,0.0,c8f5,-0.17,0.0,-0.03,0.3,0.67,0.0,0.17,0.0
r1bqr1k1/ppp2pbp/1n1p2p1/8/1nPP4/P1N2N1P/1P2BPP1/R1BQ1RK1 b - - 0 12,-0.11,0.0,0.21,0.19,1.76,0.0,0.17,0.0,b4c6,-0.08,0.0,0.25,0.19,0.67,0.0,0.26,0.0,b4c6,-0.08,0.0,0.25,0.19,0.67,0.0,0.26,0.0
r1bqr1k1/ppp2pbp/1nnp2p1/8/2PP4/P1N1BN1P/1P2BPP1/R2Q1RK1 b - - 2 13,0.04,0.0,0.38,0.23,0.64,0.0,0.26,0.0,c6e7,0.14,0.0,0.53,0.38,0.14,0.0,0.26,0.0,c6e7,0.14,0.0,0.53,0.38,0.14,0.0,0.26,0.0
r1bqr1k1/ppp1npbp/1n1p2p1/8/2PP2P1/P1N1BN1P/1P2BP2/R2Q1RK1 b - - 0 14,0.13,0.0,0.65,0.06,0.11,0.0,0.3,0.0,d6d5,0.11,0.0,0.53,0.05,0.4,0.0,0.24,0.0,h7h5,0.14,0.0,0.65,0.49,0.08,0.0,0.3,0.0
r1bqr1k1/ppp1npbp/1n4p1/3p4/2PP2P1/PPN1BN1P/4BP2/R2Q1RK1 b - - 0 15,0.02,0.0,0.53,0.05,0.46,0.0,0.24,0.0,d5c4,-0.46,-0.26,0.47,0.09,-0.07,-0.2,0.01,0.0,d5c4,-0.46,-0.26,0.47,0.09,-0.07,-0.2,0.01,0.0
r1bqr1k1/ppp1npbp/1n4p1/8/2PP2P1/P1N1BN1P/4BP2/R2Q1RK1 b - - 0 16,0.19,0.0,0.66,0.1,0.25,0.0,0.25,0.0,c8e6,0.07,0.0,0.45,0.09,0.45,0.0,0.25,0.0,h7h5,0.2,0.0,0.66,0.53,0.22,0.0,0.25,0.0
r2qr1k1/ppp1npbp/1n2b1p1/8/2PP2P1/PQN1BN1P/4BP2/R4RK1 b - - 2 17,0.08,0.0,0.63,0.1,0.16,0.0,0.25,0.0,h7h5,0.09,0.0,0.63,0.53,0.12,0.0,0.25,0.0,h7h5,0.09,0.0,0.63,0.53,0.12,0.0,0.25,0.0
r2qr1k1/ppp1npb1/1n2b1p1/3P3p/2P3P1/PQN1BN1P/4BP2/R4RK1 b - - 0 18,0.0,0.0,0.92,0.56,1.1,0.0,0.25,0.0,h5g4,-0.6,-0.24,0.58,-0.46,-0.07,0.0,0.11,0.0,e6d7,0.06,0.0,0.91,0.55,-0.02,0.0,0.25,0.0
r2qr1k1/ppp1npb1/1n2b1p1/3P2N1/2P3p1/PQN1B2P/4BP2/R4RK1 b - - 1 19,-0.57,-0.24,0.47,-0.17,1.19,0.0,0.11,0.0,e6c8,-0.45,-0.24,0.64,0.14,0.12,0.0,0.11,0.0,e6d7,-0.5,-0.24,0.49,0.09,-0.16,0.0,0.11,0.0
r1bqr1k1/ppp1npb1/1n4p1/3P2N1/2P3P1/PQN1B3/4BP2/R4RK1 b - - 0 20,0.22,0.0,0.91,0.8,0.08,0.0,0.21,0.0,e7f5,-0.04,0.0,0.62,0.28,0.52,0.0,0.21,0.0,e7f5,-0.04,0.0,0.62,0.28,0.52,0.0,0.21,0.0
r1bqr1k1/ppp2pb1/1n4p1/3P1PN1/2P5/PQN1B3/4BP2/R4RK1 b - - 0 21,2.0,0.47,0.56,1.57,-0.22,0.0,0.28,0.0,e8e3,-0.25,-0.18,0.15,0.09,-0.65,0.0,0.14,0.0,e8e3,-0.25,-0.18,0.15,0.09,-0.65,0.0,0.14,0.0
r1bq2k1/ppp2pb1/1n4p1/3P1PN1/2P5/PQN1P3/4B3/R4RK1 b - - 0 22,2.0,-0.36,0.51,0.7,-0.55,-0.02,0.28,0.0,d8g5,,,,,,,,,d8g5,,,,,,,,
r1b3k1/ppp2pb1/1n4p1/3P1Pq1/2P5/PQN1P3/4BK2/R4R2 b - - 1 23,1.73,-0.82,0.36,-2.0,0.04,-0.02,0.17,0.0,g5h4,,,,,,,,,c8f5,0.98,-0.95,0.09,-2.0,0.63,-0.02,0.04,0.0
r1b3k1/ppp2pb1/1n4p1/3P1P2/2P4q/PQN1P3/4B1K1/R4R2 b - - 3 24,2.0,-0.82,0.39,-2.0,0.46,-0.02,0.15,0.0,c8f5,1.33,-0.95,0.12,-2.0,0.65,-0.02,0.04,0.0,h4g5,,,,,,,,
r5k1/ppp2pb1/1n4p1/3P1R2/2P4q/PQN1P3/4B1K1/R7 b - - 0 25,2.0,-0.34,0.41,-1.48,-0.7,-0.02,0.0,0.0,g6f5,-0.71,-0.13,0.18,-2.0,0.13,0.0,0.0,0.0,g6f5,-0.71,-0.13,0.18,-2.0,0.13,0.0,0.0,0.0
r5k1/ppp2pb1/1n6/3P1p2/2P4q/PQN1P3/4B1K1/7R b - - 1 26,-0.71,-0.13,0.3,-2.0,1.28,0.0,0.0,0.0,h4g5,,,,,,,,,h4g5,,,,,,,,
r5k1/ppp2pb1/1n6/3P1pq1/2P5/PQN1P3/4BK2/7R b - - 3 27,-1.06,-0.13,0.31,-0.37,0.54,0.0,0.0,0.0,a8e8,-1.19,-0.13,0.17,-2.0,0.5,0.0,0.0,0.0,a8e8,-1.19,-0.13,0.17,-2.0,0.5,0.0,0.0,0.0
4r1k1/ppp2pb1/1n6/1N1P1pq1/2P5/PQ2P3/4BK2/7R b - - 5 28,-1.15,-0.13,0.02,-0.98,1.02,0.0,0.0,0.0,b6d7,-1.16,-0.13,-0.02,-1.13,0.64,0.0,0.0,0.0,f5f4,-1.06,-0.13,0.05,-2.0,1.02,-0.2,0.0,0.0
4r1k1/ppNn1pb1/8/3P1pq1/2P5/PQ2P3/4BK2/7R b - - 0 29,-0.55,0.0,-0.02,-1.04,1.19,0.45,0.0,0.0,d7c5,-0.82,0.0,-0.02,-2.0,0.25,0.45,0.0,0.0,d7c5,-0.82,0.0,-0.02,-2.0,0.25,0.45,0.0,0.0
r1bqk1nr/1p2bppp/2n5/pB1p4/3P4/1p3N2/P1PN1PPP/R1BQR1K1 w kq - 0 10,0.75,-0.26,0.96,0.69,0.38,-0.77,-0.13,0.0,a2b3,1.22,0.0,1.03,0.71,0.13,0.0,-0.05,0.0,f3e5,0.97,-0.26,0.34,0.5,0.36,-0.77,-0.07,0.0
r1bqk2r/1p2bppp/2n2n2/pB1p4/3P4/1P3N2/2PN1PPP/R1BQR1K1 w kq - 1 11,0.75,0.0,0.81,0.53,0.1,0.0,-0.05,0.0,c1a3,0.75,0.0,1.06,1.56,1.39,0.0,0.0,0.0,d1e2,0.78,0.0,0.95,0.88,0.73,0.0,-0.05,0.0
r1bq1rk1/1p2bppp/2n2n2/pB1p4/3P4/BP3N2/2PN1PPP/R2QR1K1 w - - 3 12,0.05,0.0,0.03,0.04,1.03,0.0,0.0,0.0,b5c6,2.0,0.57,0.2,0.12,-0.38,0.0,0.11,0.0,b5c6,2.0,0.57,0.2,0.12,-0.38,0.0,0.11,0.0
r1bq1rk1/1p3ppp/2B2n2/p2p4/3P4/bP3N2/2PN1PPP/R2QR1K1 w - - 0 13,-0.14,-0.13,-0.1,0.12,-0.38,0.0,0.0,0.0,c6b7,0.41,0.03,-0.17,0.08,0.86,0.0,0.03,0.0,c6b7,0.41,0.03,-0.17,0.08,0.86,0.0,0.03,0.0
r2q1rk1/1b3ppp/5n2/p2p4/3P4/bP3N2/2PN1PPP/R2QR1K1 w - - 0 14,-2.0,-0.36,-0.48,0.19,0.47,0.0,-0.03,0.0,a1a3,0.35,0.32,-0.31,0.19,-0.13,0.0,0.03,0.0,a1a3,0.35,0.32,-0.31,0.19,-0.13,0.0,0.03,0.0
r2q1rk1/1b3ppp/8/p2p4/3Pn3/RP3N2/2PN1PPP/3QR1K1 w - - 1 15,0.13,0.32,-0.45,-0.04,-0.14,0.0,-0.01,0.0,c2c4,0.12,0.32,-0.43,-0.04,-0.14,0.02,0.06,0.0,c2c4,0.12,0.32,-0.43,-0.04,-0.14,0.02,0.06,0.0
r4rk1/1b3ppp/1q6/p2p4/2PPn3/RP3N2/3N1PPP/3QR1K1 w - - 1 16,0.11,0.32,-0.5,0.03,0.19,0.02,0.06,0.0,c4c5,0.01,0.32,-0.46,0.04,1.05,0.2,0.12,0.0,d2e4,2.0,0.86,-0.22,0.23,-0.76,0.02,0.22,0.0
r4rk1/1b3ppp/8/p1Pp4/1q1Pn3/RP3N2/3N1PPP/3QR1K1 w - - 1 17,-0.02,0.32,-0.32,0.05,-0.49,0.2,0.12,0.0,a3a4,0.03,0.32,-0.26,0.05,-0.44,0.2,0.12,0.0,a3a4,0.03,0.32,-0.26,0.05,-0.44,0.2,0.12,0.0
r4rk1/1b3ppp/8/pqPp4/R2Pn3/1P3N2/3N1PPP/3QR1K1 w - - 3 18,0.08,0.32,-0.39,-0.14,0.02,0.2,0.09,0.0,d2e4,2.0,0.86,-0.16,0.15,-0.94,0.2,0.21,0.0,d1c2,0.1,0.32,-0.29,-0.12,0.18,0.37,0.09,0.0
